"","name","image","thigh","shank","meta","toe","HH","eff"
"1195",125,8,41.8001736483201,58.9370694606752,22.7041375881732,9.18064337003057,76.3292127905744,0.575539495249286
"1196",125,9,69.6591551374688,82.7034635307747,40.8591305134711,12.3180391356945,128.136865790858,0.62341635573245
"1197",126,1,32.3169033637617,48.3465474087797,35.3137493348386,9.09860972675627,95.6627251535017,0.764837943327015
"1198",126,2,9.7350733617878,20.3428138575678,4.74804279505043,4.51075532430441,30.404106485562,0.772919889506856
"1199",126,3,28.8704455120336,35.2860333574658,10.5028135958715,5.35807051031671,64.23905332242,0.802813926046754
"1200",126,4,65.1098394182997,77.6733305524656,31.7471435726164,14.9939632282093,101.71868975756,0.53670533131831
"1201",127,1,30.4449195518923,47.7773688333986,27.098435948613,9.156268935973,61.3176285829161,0.535632766300572
"1202",127,2,64.3552777710388,73.356439564018,46.9967979334578,11.648837868265,108.506133382761,0.552595213010316
"1203",127,3,36.4513801461211,45.2296604764552,15.3369129339781,6.71622967069646,44.0059300769817,0.424218215326164
"1204",127,4,77.2149589538171,185.076922296703,45.0619482472767,40.6546301519806,184.627633082243,0.530526278780824
"1205",127,5,77.1643244618968,86.7613352750144,40.5375446902714,21.0854464448816,94.2887143053908,0.418041579680622
"1206",127,6,76.9862846734369,128.559961003233,82.6043550275563,27.449786727638,152.671263746174,0.483748657561883
"1207",127,7,114.574305601532,130.873814473017,57.5576106415388,25.5924417929853,183.716603337437,0.559091981354107
"1208",127,8,52.1853606624981,87.7372345627075,27.9591607965338,11.565152948257,93.9590087698442,0.523603383915374
"1209",127,9,145.848365890748,189.108240027961,87.5838529088965,38.4990180489065,265.936247063908,0.576818820083683
"1210",127,10,63.797957496783,99.4493647079045,24.8500001941965,21.343076385391,83.7837683635302,0.400036329427676
"1211",128,1,187.039738817045,225.926970702034,75.9037153143522,46.4752630441627,250.010513709509,0.46700761651913
"1212",128,2,69.4275234416,96.6733323424627,49.3347231678912,15.2850455127069,146.059096857567,0.633056091957392
"1213",128,5,100.051291627392,98.3029103,51.1594824749753,15.4125906055155,169.071097626543,0.638181688930297
"1214",128,8,151.001193737392,147.075542183157,98.5135330476045,29.9271131882689,293.762213590606,0.688746170450026
"1215",128,9,132.73922959139,146.70066367007,66.8914919464079,20.7125526999999,185.980594315593,0.506698449716057
"1216",128,3,83.1680940708525,103.62078733573,49.5716949788581,20.2918351579364,151.383177989915,0.589837348807959
"1217",128,4,111.3440667297,122.883103664238,58.8762981,13.8746027097004,213.426131000148,0.695248784915873
